i,j,theta_lo,phi_lo,theta_hi,phi_hi,hs
40,0,2.5132741228718345,0.0,2.5761059759436304,0.12566370614359174,2353.4568725017393
40,1,2.5132741228718345,0.12566370614359174,2.5761059759436304,0.25132741228718347,1770.8731933765605
40,2,2.5132741228718345,0.25132741228718347,2.5761059759436304,0.3769911184307752,2584.6558962975396
40,3,2.5132741228718345,0.3769911184307752,2.5761059759436304,0.5026548245743669,2918.169333587143
40,4,2.5132741228718345,0.5026548245743669,2.5761059759436304,0.6283185307179586,1691.0048494510017
40,5,2.5132741228718345,0.6283185307179586,2.5761059759436304,0.7539822368615504,2392.467059673054
40,6,2.5132741228718345,0.7539822368615504,2.5761059759436304,0.8796459430051422,2272.394109211604
40,7,2.5132741228718345,0.8796459430051422,2.5761059759436304,1.0053096491487339,2521.193916474071
40,8,2.5132741228718345,1.0053096491487339,2.5761059759436304,1.1309733552923256,2640.027375142094
40,9,2.5132741228718345,1.1309733552923256,2.5761059759436304,1.2566370614359172,2650.1912078481964
40,10,2.5132741228718345,1.2566370614359172,2.5761059759436304,1.3823007675795091,2644.6698353138345
40,11,2.5132741228718345,1.3823007675795091,2.5761059759436304,1.5079644737231008,2651.4757720704756
40,12,2.5132741228718345,1.5079644737231008,2.5761059759436304,1.6336281798666925,1610.3252018061078
40,13,2.5132741228718345,1.6336281798666925,2.5761059759436304,1.7592918860102844,2654.3378713025654
40,14,2.5132741228718345,1.7592918860102844,2.5761059759436304,1.884955592153876,2184.908524810075
40,15,2.5132741228718345,1.884955592153876,2.5761059759436304,2.0106192982974678,2425.189643019532
40,16,2.5132741228718345,2.0106192982974678,2.5761059759436304,2.1362830044410597,2995.62630256912
40,17,2.5132741228718345,2.1362830044410597,2.5761059759436304,2.261946710584651,3121.6713498534564
40,18,2.5132741228718345,2.261946710584651,2.5761059759436304,2.387610416728243,2545.623172911793
40,19,2.5132741228718345,2.387610416728243,2.5761059759436304,2.5132741228718345,3011.063609450904
40,20,2.5132741228718345,2.5132741228718345,2.5761059759436304,2.6389378290154264,2562.976058019773
40,21,2.5132741228718345,2.6389378290154264,2.5761059759436304,2.7646015351590183,2561.0379435791415
40,22,2.5132741228718345,2.7646015351590183,2.5761059759436304,2.8902652413026098,1978.2514385241363
40,23,2.5132741228718345,2.8902652413026098,2.5761059759436304,3.0159289474462017,1863.06884659311
40,24,2.5132741228718345,3.0159289474462017,2.5761059759436304,3.1415926535897936,1158.8121457822394
40,25,2.5132741228718345,3.1415926535897936,2.5761059759436304,3.267256359733385,2678.4290845239134
40,26,2.5132741228718345,3.267256359733385,2.5761059759436304,3.392920065876977,2423.8600063683975
40,27,2.5132741228718345,3.392920065876977,2.5761059759436304,3.518583772020569,2641.58237393748
40,28,2.5132741228718345,3.518583772020569,2.5761059759436304,3.6442474781641603,1719.5807693431059
40,29,2.5132741228718345,3.6442474781641603,2.5761059759436304,3.769911184307752,2980.6847924047174
40,30,2.5132741228718345,3.769911184307752,2.5761059759436304,3.8955748904513436,2856.2398163446433
40,31,2.5132741228718345,3.8955748904513436,2.5761059759436304,4.0212385965949355,2165.910496048998
40,32,2.5132741228718345,4.0212385965949355,2.5761059759436304,4.1469023027385274,1821.6698206926442
40,33,2.5132741228718345,4.1469023027385274,2.5761059759436304,4.272566008882119,2975.974723589694
40,34,2.5132741228718345,4.272566008882119,2.5761059759436304,4.39822971502571,2625.2886909075373
40,35,2.5132741228718345,4.39822971502571,2.5761059759436304,4.523893421169302,3524.2808205730066
40,36,2.5132741228718345,4.523893421169302,2.5761059759436304,4.649557127312894,2841.1180164648217
40,37,2.5132741228718345,4.649557127312894,2.5761059759436304,4.775220833456486,2941.6746052334015
40,38,2.5132741228718345,4.775220833456486,2.5761059759436304,4.900884539600078,1901.9888889067227
40,39,2.5132741228718345,4.900884539600078,2.5761059759436304,5.026548245743669,2785.4761030471764
40,40,2.5132741228718345,5.026548245743669,2.5761059759436304,5.152211951887261,2342.5493447195768
40,41,2.5132741228718345,5.152211951887261,2.5761059759436304,5.277875658030853,2771.7064760329026
40,42,2.5132741228718345,5.277875658030853,2.5761059759436304,5.403539364174445,2647.6671518324856
40,43,2.5132741228718345,5.403539364174445,2.5761059759436304,5.529203070318037,2994.657245348806
40,44,2.5132741228718345,5.529203070318037,2.5761059759436304,5.6548667764616285,2530.8844886772245
40,45,2.5132741228718345,5.6548667764616285,2.5761059759436304,5.7805304826052195,2125.0298030803433
40,46,2.5132741228718345,5.7805304826052195,2.5761059759436304,5.906194188748811,2673.561262207901
40,47,2.5132741228718345,5.906194188748811,2.5761059759436304,6.031857894892403,2785.070451187491
40,48,2.5132741228718345,6.031857894892403,2.5761059759436304,6.157521601035995,1786.4457175448883
40,49,2.5132741228718345,6.157521601035995,2.5761059759436304,6.283185307179586,1792.4403505822027
41,0,2.5761059759436304,0.0,2.6389378290154264,0.12566370614359174,2340.932913279639
41,1,2.5761059759436304,0.12566370614359174,2.6389378290154264,0.25132741228718347,2214.9925540430086
41,2,2.5761059759436304,0.25132741228718347,2.6389378290154264,0.3769911184307752,2471.3275946469457
41,3,2.5761059759436304,0.3769911184307752,2.6389378290154264,0.5026548245743669,2505.0460666417353
41,4,2.5761059759436304,0.5026548245743669,2.6389378290154264,0.6283185307179586,2376.219107588578
41,5,2.5761059759436304,0.6283185307179586,2.6389378290154264,0.7539822368615504,2500.2931307369336
41,6,2.5761059759436304,0.7539822368615504,2.6389378290154264,0.8796459430051422,1757.8895193033009
41,7,2.5761059759436304,0.8796459430051422,2.6389378290154264,1.0053096491487339,2528.835630646917
41,8,2.5761059759436304,1.0053096491487339,2.6389378290154264,1.1309733552923256,3021.7723182814557
41,9,2.5761059759436304,1.1309733552923256,2.6389378290154264,1.2566370614359172,1396.0940474713793
41,10,2.5761059759436304,1.2566370614359172,2.6389378290154264,1.3823007675795091,1906.375218486261
41,11,2.5761059759436304,1.3823007675795091,2.6389378290154264,1.5079644737231008,2533.2152993340624
41,12,2.5761059759436304,1.5079644737231008,2.6389378290154264,1.6336281798666925,2027.985677998102
41,13,2.5761059759436304,1.6336281798666925,2.6389378290154264,1.7592918860102844,2161.764648805472
41,14,2.5761059759436304,1.7592918860102844,2.6389378290154264,1.884955592153876,2419.8664875729773
41,15,2.5761059759436304,1.884955592153876,2.6389378290154264,2.0106192982974678,2931.192806797295
41,16,2.5761059759436304,2.0106192982974678,2.6389378290154264,2.1362830044410597,3191.5093643895407
41,17,2.5761059759436304,2.1362830044410597,2.6389378290154264,2.261946710584651,2676.9729470934053
41,18,2.5761059759436304,2.261946710584651,2.6389378290154264,2.387610416728243,1535.1485282882677
41,19,2.5761059759436304,2.387610416728243,2.6389378290154264,2.5132741228718345,2428.874669759044
41,20,2.5761059759436304,2.5132741228718345,2.6389378290154264,2.6389378290154264,3076.4684079084227
41,21,2.5761059759436304,2.6389378290154264,2.6389378290154264,2.7646015351590183,2941.8682492222083
41,22,2.5761059759436304,2.7646015351590183,2.6389378290154264,2.8902652413026098,1419.112192560076
41,23,2.5761059759436304,2.8902652413026098,2.6389378290154264,3.0159289474462017,1796.983039232314
41,24,2.5761059759436304,3.0159289474462017,2.6389378290154264,3.1415926535897936,2175.5506513775117
41,25,2.5761059759436304,3.1415926535897936,2.6389378290154264,3.267256359733385,3059.6713831139823
41,26,2.5761059759436304,3.267256359733385,2.6389378290154264,3.392920065876977,1904.583535841519
41,27,2.5761059759436304,3.392920065876977,2.6389378290154264,3.518583772020569,2419.31902898708
41,28,2.5761059759436304,3.518583772020569,2.6389378290154264,3.6442474781641603,1767.3207376693756
41,29,2.5761059759436304,3.6442474781641603,2.6389378290154264,3.769911184307752,2267.971614468767
41,30,2.5761059759436304,3.769911184307752,2.6389378290154264,3.8955748904513436,2896.0310348942476
41,31,2.5761059759436304,3.8955748904513436,2.6389378290154264,4.0212385965949355,2776.7597166130336
41,32,2.5761059759436304,4.0212385965949355,2.6389378290154264,4.1469023027385274,2648.903252325778
41,33,2.5761059759436304,4.1469023027385274,2.6389378290154264,4.272566008882119,3022.6930440849983
41,34,2.5761059759436304,4.272566008882119,2.6389378290154264,4.39822971502571,3275.967293504191
41,35,2.5761059759436304,4.39822971502571,2.6389378290154264,4.523893421169302,2658.010972436546
41,36,2.5761059759436304,4.523893421169302,2.6389378290154264,4.649557127312894,2256.9726737885476
41,37,2.5761059759436304,4.649557127312894,2.6389378290154264,4.775220833456486,3100.332625357135
41,38,2.5761059759436304,4.775220833456486,2.6389378290154264,4.900884539600078,1355.4079207470356
41,39,2.5761059759436304,4.900884539600078,2.6389378290154264,5.026548245743669,2593.162014489389
41,40,2.5761059759436304,5.026548245743669,2.6389378290154264,5.152211951887261,2673.762849021568
41,41,2.5761059759436304,5.152211951887261,2.6389378290154264,5.277875658030853,2198.394605097968
41,42,2.5761059759436304,5.277875658030853,2.6389378290154264,5.403539364174445,2932.4370308561392
41,43,2.5761059759436304,5.403539364174445,2.6389378290154264,5.529203070318037,2553.272191162694
41,44,2.5761059759436304,5.529203070318037,2.6389378290154264,5.6548667764616285,3187.2292336271034
41,45,2.5761059759436304,5.6548667764616285,2.6389378290154264,5.7805304826052195,2438.4303105310087
41,46,2.5761059759436304,5.7805304826052195,2.6389378290154264,5.906194188748811,2815.7785830985194
41,47,2.5761059759436304,5.906194188748811,2.6389378290154264,6.031857894892403,2064.715172215301
41,48,2.5761059759436304,6.031857894892403,2.6389378290154264,6.157521601035995,2565.8388541570625
41,49,2.5761059759436304,6.157521601035995,2.6389378290154264,6.283185307179586,1344.160135255056
42,0,2.6389378290154264,0.0,2.7017696820872223,0.12566370614359174,2355.79164277547
42,1,2.6389378290154264,0.12566370614359174,2.7017696820872223,0.25132741228718347,1395.1824509208916
42,2,2.6389378290154264,0.25132741228718347,2.7017696820872223,0.3769911184307752,1817.1998212822398
42,3,2.6389378290154264,0.3769911184307752,2.7017696820872223,0.5026548245743669,2105.231908174154
42,4,2.6389378290154264,0.5026548245743669,2.7017696820872223,0.6283185307179586,1269.2050342477364
42,5,2.6389378290154264,0.6283185307179586,2.7017696820872223,0.7539822368615504,3668.551659841985
42,6,2.6389378290154264,0.7539822368615504,2.7017696820872223,0.8796459430051422,2693.517146964146
42,7,2.6389378290154264,0.8796459430051422,2.7017696820872223,1.0053096491487339,3133.1685654622484
42,8,2.6389378290154264,1.0053096491487339,2.7017696820872223,1.1309733552923256,2132.35262777688
42,9,2.6389378290154264,1.1309733552923256,2.7017696820872223,1.2566370614359172,1708.186805348238
42,10,2.6389378290154264,1.2566370614359172,2.7017696820872223,1.3823007675795091,2568.627907312085
42,11,2.6389378290154264,1.3823007675795091,2.7017696820872223,1.5079644737231008,2281.2933697926737
42,12,2.6389378290154264,1.5079644737231008,2.7017696820872223,1.6336281798666925,2852.614207843514
42,13,2.6389378290154264,1.6336281798666925,2.7017696820872223,1.7592918860102844,2567.595534240788
42,14,2.6389378290154264,1.7592918860102844,2.7017696820872223,1.884955592153876,2562.601080733706
42,15,2.6389378290154264,1.884955592153876,2.7017696820872223,2.0106192982974678,3153.3974972646934
42,16,2.6389378290154264,2.0106192982974678,2.7017696820872223,2.1362830044410597,1430.3947432445934
42,17,2.6389378290154264,2.1362830044410597,2.7017696820872223,2.261946710584651,2290.807943233551
42,18,2.6389378290154264,2.261946710584651,2.7017696820872223,2.387610416728243,2435.312271240249
42,19,2.6389378290154264,2.387610416728243,2.7017696820872223,2.5132741228718345,3453.2600215141806
42,20,2.6389378290154264,2.5132741228718345,2.7017696820872223,2.6389378290154264,1718.9290656847056
42,21,2.6389378290154264,2.6389378290154264,2.7017696820872223,2.7646015351590183,2144.238869084244
42,22,2.6389378290154264,2.7646015351590183,2.7017696820872223,2.8902652413026098,2585.062170528149
42,23,2.6389378290154264,2.8902652413026098,2.7017696820872223,3.0159289474462017,1430.2552333700942
42,24,2.6389378290154264,3.0159289474462017,2.7017696820872223,3.1415926535897936,2304.368303034907
42,25,2.6389378290154264,3.1415926535897936,2.7017696820872223,3.267256359733385,1861.8150791472226
42,26,2.6389378290154264,3.267256359733385,2.7017696820872223,3.392920065876977,1573.224952757304
42,27,2.6389378290154264,3.392920065876977,2.7017696820872223,3.518583772020569,2267.8446178909066
42,28,2.6389378290154264,3.518583772020569,2.7017696820872223,3.6442474781641603,1994.7121855955602
42,29,2.6389378290154264,3.6442474781641603,2.7017696820872223,3.769911184307752,1982.3516107148866
42,30,2.6389378290154264,3.769911184307752,2.7017696820872223,3.8955748904513436,2134.3615699696793
42,31,2.6389378290154264,3.8955748904513436,2.7017696820872223,4.0212385965949355,3966.795869547267
42,32,2.6389378290154264,4.0212385965949355,2.7017696820872223,4.1469023027385274,3666.5148156742875
42,33,2.6389378290154264,4.1469023027385274,2.7017696820872223,4.272566008882119,2546.8085629403445
42,34,2.6389378290154264,4.272566008882119,2.7017696820872223,4.39822971502571,1141.6930089550904
42,35,2.6389378290154264,4.39822971502571,2.7017696820872223,4.523893421169302,3236.182656792762
42,36,2.6389378290154264,4.523893421169302,2.7017696820872223,4.649557127312894,2096.9729236037733
42,37,2.6389378290154264,4.649557127312894,2.7017696820872223,4.775220833456486,2656.212206522946
42,38,2.6389378290154264,4.775220833456486,2.7017696820872223,4.900884539600078,2080.5944643375183
42,39,2.6389378290154264,4.900884539600078,2.7017696820872223,5.026548245743669,2595.776528889729
42,40,2.6389378290154264,5.026548245743669,2.7017696820872223,5.152211951887261,1506.874056445285
42,41,2.6389378290154264,5.152211951887261,2.7017696820872223,5.277875658030853,2891.9280904775014
42,42,2.6389378290154264,5.277875658030853,2.7017696820872223,5.403539364174445,2373.5093968369188
42,43,2.6389378290154264,5.403539364174445,2.7017696820872223,5.529203070318037,2883.0552624593256
42,44,2.6389378290154264,5.529203070318037,2.7017696820872223,5.6548667764616285,812.7566268598804
42,45,2.6389378290154264,5.6548667764616285,2.7017696820872223,5.7805304826052195,2342.5940086478195
42,46,2.6389378290154264,5.7805304826052195,2.7017696820872223,5.906194188748811,2990.5057677989334
42,47,2.6389378290154264,5.906194188748811,2.7017696820872223,6.031857894892403,2472.393995882248
42,48,2.6389378290154264,6.031857894892403,2.7017696820872223,6.157521601035995,1404.194788813565
42,49,2.6389378290154264,6.157521601035995,2.7017696820872223,6.283185307179586,1651.2946785273023
43,0,2.7017696820872223,0.0,2.7646015351590183,0.12566370614359174,1893.2213403867631
43,1,2.7017696820872223,0.12566370614359174,2.7646015351590183,0.25132741228718347,3016.7085195532186
43,2,2.7017696820872223,0.25132741228718347,2.7646015351590183,0.3769911184307752,1923.5858587426137
43,3,2.7017696820872223,0.3769911184307752,2.7646015351590183,0.5026548245743669,2419.018698681081
43,4,2.7017696820872223,0.5026548245743669,2.7646015351590183,0.6283185307179586,1621.8863008350647
43,5,2.7017696820872223,0.6283185307179586,2.7646015351590183,0.7539822368615504,2243.274480045854
43,6,2.7017696820872223,0.7539822368615504,2.7646015351590183,0.8796459430051422,2266.3987193399626
43,7,2.7017696820872223,0.8796459430051422,2.7646015351590183,1.0053096491487339,3742.5863648709073
43,8,2.7017696820872223,1.0053096491487339,2.7646015351590183,1.1309733552923256,2934.1310636463963
43,9,2.7017696820872223,1.1309733552923256,2.7646015351590183,1.2566370614359172,2936.6827038443666
43,10,2.7017696820872223,1.2566370614359172,2.7646015351590183,1.3823007675795091,1801.4898752697177
43,11,2.7017696820872223,1.3823007675795091,2.7646015351590183,1.5079644737231008,2608.4779833803977
43,12,2.7017696820872223,1.5079644737231008,2.7646015351590183,1.6336281798666925,1800.1502641657858
43,13,2.7017696820872223,1.6336281798666925,2.7646015351590183,1.7592918860102844,2610.6468775486683
43,14,2.7017696820872223,1.7592918860102844,2.7646015351590183,1.884955592153876,3105.3780164326977
43,15,2.7017696820872223,1.884955592153876,2.7646015351590183,2.0106192982974678,1303.2183356110113
43,16,2.7017696820872223,2.0106192982974678,2.7646015351590183,2.1362830044410597,3923.306281892168
43,17,2.7017696820872223,2.1362830044410597,2.7646015351590183,2.261946710584651,2456.1450635615574
43,18,2.7017696820872223,2.261946710584651,2.7646015351590183,2.387610416728243,1639.0141856639395
43,19,2.7017696820872223,2.387610416728243,2.7646015351590183,2.5132741228718345,1640.0348417431335
43,20,2.7017696820872223,2.5132741228718345,2.7646015351590183,2.6389378290154264,1804.0096199652135
43,21,2.7017696820872223,2.6389378290154264,2.7646015351590183,2.7646015351590183,2620.9172293455
43,22,2.7017696820872223,2.7646015351590183,2.7646015351590183,2.8902652413026098,1647.8811353518931
43,23,2.7017696820872223,2.8902652413026098,2.7646015351590183,3.0159289474462017,1306.4078858584721
43,24,2.7017696820872223,3.0159289474462017,2.7646015351590183,3.1415926535897936,2452.4132897720174
43,25,2.7017696820872223,3.1415926535897936,2.7646015351590183,3.267256359733385,1142.4650031388653
43,26,2.7017696820872223,3.267256359733385,2.7646015351590183,3.392920065876977,975.8110027089066
43,27,2.7017696820872223,3.392920065876977,2.7646015351590183,3.518583772020569,1786.4033025992164
43,28,2.7017696820872223,3.518583772020569,2.7646015351590183,3.6442474781641603,2109.504742667251
43,29,2.7017696820872223,3.6442474781641603,2.7646015351590183,3.769911184307752,2278.8060698025934
43,30,2.7017696820872223,3.769911184307752,2.7646015351590183,3.8955748904513436,2117.319140773537
43,31,2.7017696820872223,3.8955748904513436,2.7646015351590183,4.0212385965949355,2768.9442563302705
43,32,2.7017696820872223,4.0212385965949355,2.7646015351590183,4.1469023027385274,2618.206111635158
43,33,2.7017696820872223,4.1469023027385274,2.7646015351590183,4.272566008882119,2768.816674320372
43,34,2.7017696820872223,4.272566008882119,2.7646015351590183,4.39822971502571,1463.812190570794
43,35,2.7017696820872223,4.39822971502571,2.7646015351590183,4.523893421169302,2606.372880217069
43,36,2.7017696820872223,4.523893421169302,2.7646015351590183,4.649557127312894,1777.3449798964214
43,37,2.7017696820872223,4.649557127312894,2.7646015351590183,4.775220833456486,3023.789321102584
43,38,2.7017696820872223,4.775220833456486,2.7646015351590183,4.900884539600078,1610.4039199441947
43,39,2.7017696820872223,4.900884539600078,2.7646015351590183,5.026548245743669,2045.6818422155186
43,40,2.7017696820872223,5.026548245743669,2.7646015351590183,5.152211951887261,1129.0688920995156
43,41,2.7017696820872223,5.152211951887261,2.7646015351590183,5.277875658030853,2355.195798229338
43,42,2.7017696820872223,5.277875658030853,2.7646015351590183,5.403539364174445,2354.143246647675
43,43,2.7017696820872223,5.403539364174445,2.7646015351590183,5.529203070318037,2707.354041051756
43,44,2.7017696820872223,5.529203070318037,2.7646015351590183,5.6548667764616285,2839.8479583313783
43,45,2.7017696820872223,5.6548667764616285,2.7646015351590183,5.7805304826052195,1884.4181817037756
43,46,2.7017696820872223,5.7805304826052195,2.7646015351590183,5.906194188748811,3163.8743679711692
43,47,2.7017696820872223,5.906194188748811,2.7646015351590183,6.031857894892403,1595.5725112934906
43,48,2.7017696820872223,6.031857894892403,2.7646015351590183,6.157521601035995,945.8930213877013
43,49,2.7017696820872223,6.157521601035995,2.7646015351590183,6.283185307179586,1757.6654548695853
44,0,2.7646015351590183,0.0,2.8274333882308142,0.12566370614359174,1837.3843515140827
44,1,2.7646015351590183,0.12566370614359174,2.8274333882308142,0.25132741228718347,2642.357192127347
44,2,2.7646015351590183,0.25132741228718347,2.8274333882308142,0.3769911184307752,2235.495512954611
44,3,2.7646015351590183,0.3769911184307752,2.8274333882308142,0.5026548245743669,1912.5490551112518
44,4,2.7646015351590183,0.5026548245743669,2.8274333882308142,0.6283185307179586,3046.414218180786
44,5,2.7646015351590183,0.6283185307179586,2.8274333882308142,0.7539822368615504,1714.2039865145416
44,6,2.7646015351590183,0.7539822368615504,2.8274333882308142,0.8796459430051422,1335.800187658943
44,7,2.7646015351590183,0.8796459430051422,2.8274333882308142,1.0053096491487339,1905.5935153753944
44,8,2.7646015351590183,1.0053096491487339,2.8274333882308142,1.1309733552923256,2275.919913247417
44,9,2.7646015351590183,1.1309733552923256,2.8274333882308142,1.2566370614359172,1719.7385020032898
44,10,2.7646015351590183,1.2566370614359172,2.8274333882308142,1.3823007675795091,2678.2567520543485
44,11,2.7646015351590183,1.3823007675795091,2.8274333882308142,1.5079644737231008,3065.4484640170836
44,12,2.7646015351590183,1.5079644737231008,2.8274333882308142,1.6336281798666925,4030.436113929993
44,13,2.7646015351590183,1.6336281798666925,2.8274333882308142,1.7592918860102844,2106.2570972173853
44,14,2.7646015351590183,1.7592918860102844,2.8274333882308142,1.884955592153876,1726.8062278639193
44,15,2.7646015351590183,1.884955592153876,2.8274333882308142,2.0106192982974678,2497.8988587960725
44,16,2.7646015351590183,2.0106192982974678,2.8274333882308142,2.1362830044410597,1725.011249867566
44,17,2.7646015351590183,2.1362830044410597,2.8274333882308142,2.261946710584651,1539.5675856196306
44,18,2.7646015351590183,2.261946710584651,2.8274333882308142,2.387610416728243,1533.8086978813346
44,19,2.7646015351590183,2.387610416728243,2.8274333882308142,2.5132741228718345,2107.939889088971
44,20,2.7646015351590183,2.5132741228718345,2.8274333882308142,2.6389378290154264,2677.8827983051087
44,21,2.7646015351590183,2.6389378290154264,2.8274333882308142,2.7646015351590183,1552.9925252173286
44,22,2.7646015351590183,2.7646015351590183,2.8274333882308142,2.8902652413026098,1345.5229851391773
44,23,2.7646015351590183,2.8902652413026098,2.8274333882308142,3.0159289474462017,1148.4119639149549
44,24,2.7646015351590183,3.0159289474462017,2.8274333882308142,3.1415926535897936,2703.4986301280255
44,25,2.7646015351590183,3.1415926535897936,2.8274333882308142,3.267256359733385,2303.7794675657747
44,26,2.7646015351590183,3.267256359733385,2.8274333882308142,3.392920065876977,1537.3238631241877
44,27,2.7646015351590183,3.392920065876977,2.8274333882308142,3.518583772020569,2496.2160669244904
44,28,2.7646015351590183,3.518583772020569,2.8274333882308142,3.6442474781641603,2096.422113612391
44,29,2.7646015351590183,3.6442474781641603,2.8274333882308142,3.769911184307752,2296.711741705138
44,30,2.7646015351590183,3.769911184307752,2.8274333882308142,3.8955748904513436,1910.305332615818
44,31,2.7646015351590183,3.8955748904513436,2.8274333882308142,4.0212385965949355,1516.943383790627
44,32,2.7646015351590183,4.0212385965949355,2.8274333882308142,4.1469023027385274,3071.020374880751
44,33,2.7646015351590183,4.1469023027385274,2.8274333882308142,4.272566008882119,1725.0860406174145
44,34,2.7646015351590183,4.272566008882119,2.8274333882308142,4.39822971502571,3043.1608205624193
44,35,2.7646015351590183,4.39822971502571,2.8274333882308142,4.523893421169302,3395.911392220156
44,36,2.7646015351590183,4.523893421169302,2.8274333882308142,4.649557127312894,3595.116554440114
44,37,2.7646015351590183,4.649557127312894,2.8274333882308142,4.775220833456486,1921.1499913437608
44,38,2.7646015351590183,4.775220833456486,2.8274333882308142,4.900884539600078,3226.697320689216
44,39,2.7646015351590183,4.900884539600078,2.8274333882308142,5.026548245743669,2252.510408545028
44,40,2.7646015351590183,5.026548245743669,2.8274333882308142,5.152211951887261,2460.1295301228643
44,41,2.7646015351590183,5.152211951887261,2.8274333882308142,5.277875658030853,1301.5460242285903
44,42,2.7646015351590183,5.277875658030853,2.8274333882308142,5.403539364174445,2832.101324491541
44,43,2.7646015351590183,5.403539364174445,2.8274333882308142,5.529203070318037,2661.9523685875015
44,44,2.7646015351590183,5.529203070318037,2.8274333882308142,5.6548667764616285,1096.507183520492
44,45,2.7646015351590183,5.6548667764616285,2.8274333882308142,5.7805304826052195,2587.610363238678
44,46,2.7646015351590183,5.7805304826052195,2.8274333882308142,5.906194188748811,1843.3676115019143
44,47,2.7646015351590183,5.906194188748811,2.8274333882308142,6.031857894892403,1674.5274937202137
44,48,2.7646015351590183,6.031857894892403,2.8274333882308142,6.157521601035995,2239.7959810708635
44,49,2.7646015351590183,6.157521601035995,2.8274333882308142,6.283185307179586,2256.96045816098
45,0,2.8274333882308142,0.0,2.8902652413026098,0.12566370614359174,2028.1837669053714
45,1,2.8274333882308142,0.12566370614359174,2.8902652413026098,0.25132741228718347,2326.667762509489
45,2,2.8274333882308142,0.25132741228718347,2.8902652413026098,0.3769911184307752,685.6414386397585
45,3,2.8274333882308142,0.3769911184307752,2.8902652413026098,0.5026548245743669,2320.992298644184
45,4,2.8274333882308142,0.5026548245743669,2.8902652413026098,0.6283185307179586,2976.258654676831
45,5,2.8274333882308142,0.6283185307179586,2.8902652413026098,0.7539822368615504,1817.9645853344757
45,6,2.8274333882308142,0.7539822368615504,2.8902652413026098,0.8796459430051422,4385.544437998425
45,7,2.8274333882308142,0.8796459430051422,2.8902652413026098,1.0053096491487339,2539.24793704835
45,8,2.8274333882308142,1.0053096491487339,2.8902652413026098,1.1309733552923256,2088.752317275906
45,9,2.8274333882308142,1.1309733552923256,2.8902652413026098,1.2566370614359172,1627.8592477022228
45,10,2.8274333882308142,1.2566370614359172,2.8902652413026098,1.3823007675795091,3018.257087280082
45,11,2.8274333882308142,1.3823007675795091,2.8902652413026098,1.5079644737231008,3721.5151657577508
45,12,2.8274333882308142,1.5079644737231008,2.8902652413026098,1.6336281798666925,2093.5197069227625
45,13,2.8274333882308142,1.6336281798666925,2.8902652413026098,1.7592918860102844,2094.246166297518
45,14,2.8274333882308142,1.7592918860102844,2.8902652413026098,1.884955592153876,2335.203660162908
45,15,2.8274333882308142,1.884955592153876,2.8902652413026098,2.0106192982974678,2564.946437430451
45,16,2.8274333882308142,2.0106192982974678,2.8902652413026098,2.1362830044410597,2794.189773877843
45,17,2.8274333882308142,2.1362830044410597,2.8902652413026098,2.261946710584651,2802.7256715312715
45,18,2.8274333882308142,2.261946710584651,2.8902652413026098,2.387610416728243,2807.039024068894
45,19,2.8274333882308142,2.387610416728243,2.8902652413026098,2.5132741228718345,1173.4589087904503
45,20,2.8274333882308142,2.5132741228718345,2.8902652413026098,2.6389378290154264,4212.102262274702
45,21,2.8274333882308142,2.6389378290154264,2.8902652413026098,2.7646015351590183,1400.0688300043416
45,22,2.8274333882308142,2.7646015351590183,2.8902652413026098,2.8902652413026098,941.5821571095515
45,23,2.8274333882308142,2.8902652413026098,2.8902652413026098,3.0159289474462017,3274.6518428590975
45,24,2.8274333882308142,3.0159289474462017,2.8902652413026098,3.1415926535897936,3730.051063411164
45,25,2.8274333882308142,3.1415926535897936,2.8902652413026098,3.267256359733385,1400.9315005118726
45,26,2.8274333882308142,3.267256359733385,2.8902652413026098,3.392920065876977,1633.9887486767493
45,27,2.8274333882308142,3.392920065876977,2.8902652413026098,3.518583772020569,1394.2571550062694
45,28,2.8274333882308142,3.518583772020569,2.8902652413026098,3.6442474781641603,1398.0710667237588
45,29,2.8274333882308142,3.6442474781641603,2.8902652413026098,3.769911184307752,2803.2705160623323
45,30,2.8274333882308142,3.769911184307752,2.8902652413026098,3.8955748904513436,2555.5478692695115
45,31,2.8274333882308142,3.8955748904513436,2.8902652413026098,4.0212385965949355,1835.3996103286906
45,32,2.8274333882308142,4.0212385965949355,2.8902652413026098,4.1469023027385274,2573.436931372944
45,33,2.8274333882308142,4.1469023027385274,2.8902652413026098,4.272566008882119,2565.4458782505944
45,34,2.8274333882308142,4.272566008882119,2.8902652413026098,4.39822971502571,2579.7026434802588
45,35,2.8274333882308142,4.39822971502571,2.8902652413026098,4.523893421169302,2791.1931289569634
45,36,2.8274333882308142,4.523893421169302,2.8902652413026098,4.649557127312894,2782.4302127489327
45,37,2.8274333882308142,4.649557127312894,2.8902652413026098,4.775220833456486,2077.946234076362
45,38,2.8274333882308142,4.775220833456486,2.8902652413026098,4.900884539600078,3004.908396268886
45,39,2.8274333882308142,4.900884539600078,2.8902652413026098,5.026548245743669,1628.494899655146
45,40,2.8274333882308142,5.026548245743669,2.8902652413026098,5.152211951887261,1632.4904262163088
45,41,2.8274333882308142,5.152211951887261,2.8902652413026098,5.277875658030853,2066.5499026348302
45,42,2.8274333882308142,5.277875658030853,2.8902652413026098,5.403539364174445,2932.080843949292
